_id,current,energy,frequency,metadata.sensorId,power,powerFactor,timestamp,voltage
661a30055d4d6f41c3b40bdf,1.350000024,0.173999995,50,asfas3242d2,310.8999939,1,2024-04-13T12:41:01.000Z,230.1999969
661a30065d4d6f41c3b40be0,1.350000024,0.173999995,50,asfas3242d2,310.7000122,1,2024-04-13T12:41:02.000Z,230.1999969
661a30085d4d6f41c3b40be1,1.350999951,0.173999995,50,asfas3242d2,311.1000061,1,2024-04-13T12:41:03.000Z,230.3999939
661a30095d4d6f41c3b40be2,1.350999951,0.173999995,50,asfas3242d2,311,1,2024-04-13T12:41:04.000Z,230.3000031
661a300a5d4d6f41c3b40be3,1.350999951,0.173999995,50,asfas3242d2,311.2999878,1,2024-04-13T12:41:05.000Z,230.3999939
661a300b5d4d6f41c3b40be4,1.350999951,0.173999995,50,asfas3242d2,311.2999878,1,2024-04-13T12:41:06.000Z,230.3999939
661a300c5d4d6f41c3b40be5,1.350999951,0.173999995,50,asfas3242d2,311.3999939,1,2024-04-13T12:41:07.000Z,230.5
661a300d5d4d6f41c3b40be6,1.350999951,0.173999995,50,asfas3242d2,311.3999939,1,2024-04-13T12:41:08.000Z,230.5
661a300e5d4d6f41c3b40be7,1.350999951,0.173999995,50,asfas3242d2,311.2000122,1,2024-04-13T12:41:09.000Z,230.3999939
661a300f5d4d6f41c3b40be8,1.350999951,0.173999995,50,asfas3242d2,311.2999878,1,2024-04-13T12:41:10.000Z,230.5
661a30105d4d6f41c3b40be9,1.350999951,0.174999997,50,asfas3242d2,311.2999878,1,2024-04-13T12:41:12.000Z,230.3999939
661a30115d4d6f41c3b40bea,1.350000024,0.174999997,50,asfas3242d2,310.7999878,1,2024-04-13T12:41:13.000Z,230.3000031
661a30125d4d6f41c3b40beb,1.350000024,0.174999997,50,asfas3242d2,310.7999878,1,2024-04-13T12:41:14.000Z,230.3000031
661a30135d4d6f41c3b40bec,1.350000024,0.174999997,50,asfas3242d2,311,1,2024-04-13T12:41:15.000Z,230.3000031
661a30155d4d6f41c3b40bed,1.350000024,0.174999997,50,asfas3242d2,310.7000122,1,2024-04-13T12:41:16.000Z,230.1999969
661a30165d4d6f41c3b40bee,1.350000024,0.174999997,50,asfas3242d2,310.3999939,1,2024-04-13T12:41:17.000Z,230
661a30175d4d6f41c3b40bef,1.348999977,0.174999997,50,asfas3242d2,310.2999878,1,2024-04-13T12:41:18.000Z,230
661a30185d4d6f41c3b40bf0,1.350000024,0.174999997,50,asfas3242d2,310.3999939,1,2024-04-13T12:41:19.000Z,230
661a30195d4d6f41c3b40bf1,1.348999977,0.174999997,50,asfas3242d2,310.2999878,1,2024-04-13T12:41:20.000Z,229.8999939
661a301a5d4d6f41c3b40bf2,1.348999977,0.174999997,50,asfas3242d2,310.2999878,1,2024-04-13T12:41:21.000Z,229.8999939
661a301b5d4d6f41c3b40bf3,1.348999977,0.174999997,50,asfas3242d2,310.2000122,1,2024-04-13T12:41:22.000Z,229.8999939
661a301c5d4d6f41c3b40bf4,1.350000024,0.174999997,50,asfas3242d2,310.6000061,1,2024-04-13T12:41:23.000Z,230.1000061
661a301d5d4d6f41c3b40bf5,1.350000024,0.175999999,50,asfas3242d2,310.5,1,2024-04-13T12:41:24.000Z,230.1000061
661a301e5d4d6f41c3b40bf6,1.348999977,0.175999999,50,asfas3242d2,310.3999939,1,2024-04-13T12:41:26.000Z,230
661a301f5d4d6f41c3b40bf7,1.350000024,0.175999999,50,asfas3242d2,310.7000122,1,2024-04-13T12:41:27.000Z,230.1999969
661a30205d4d6f41c3b40bf8,1.350000024,0.175999999,50,asfas3242d2,310.7000122,1,2024-04-13T12:41:28.000Z,230.1999969
661a30225d4d6f41c3b40bf9,1.350000024,0.175999999,50,asfas3242d2,311,1,2024-04-13T12:41:29.000Z,230.3000031
661a30225d4d6f41c3b40bfa,1.350000024,0.175999999,50,asfas3242d2,310.7999878,1,2024-04-13T12:41:30.000Z,230.1999969
661a30245d4d6f41c3b40bfb,1.350000024,0.175999999,50,asfas3242d2,310.8999939,1,2024-04-13T12:41:31.000Z,230.1999969
661a30255d4d6f41c3b40bfc,1.350999951,0.175999999,50,asfas3242d2,311,1,2024-04-13T12:41:32.000Z,230.3000031
661a30265d4d6f41c3b40bfd,1.350999951,0.175999999,50,asfas3242d2,311.2000122,1,2024-04-13T12:41:33.000Z,230.3999939
661a30275d4d6f41c3b40bfe,1.350999951,0.175999999,50,asfas3242d2,311.2000122,1,2024-04-13T12:41:34.000Z,230.3999939
661a30285d4d6f41c3b40bff,1.350999951,0.177000001,50,asfas3242d2,311.2000122,1,2024-04-13T12:41:35.000Z,230.3999939
661a30295d4d6f41c3b40c00,1.350999951,0.177000001,50,asfas3242d2,311.3999939,1,2024-04-13T12:41:36.000Z,230.5
661a302a5d4d6f41c3b40c01,1.350999951,0.177000001,50,asfas3242d2,311.2999878,1,2024-04-13T12:41:37.000Z,230.5
661a302b5d4d6f41c3b40c02,1.350999951,0.177000001,50,asfas3242d2,311.6000061,1,2024-04-13T12:41:38.000Z,230.6000061
661a302d5d4d6f41c3b40c03,1.350999951,0.177000001,50,asfas3242d2,311.2999878,1,2024-04-13T12:41:40.000Z,230.5
661a302d5d4d6f41c3b40c04,1.350999951,0.177000001,50,asfas3242d2,311.3999939,1,2024-04-13T12:41:41.000Z,230.5
661a302e5d4d6f41c3b40c05,1.350999951,0.177000001,50,asfas3242d2,311.3999939,1,2024-04-13T12:41:42.000Z,230.5
661a302f5d4d6f41c3b40c06,1.350999951,0.177000001,50,asfas3242d2,311.2000122,1,2024-04-13T12:41:43.000Z,230.3999939
661a30315d4d6f41c3b40c07,1.350000024,0.177000001,50,asfas3242d2,310.7999878,1,2024-04-13T12:41:44.000Z,230.1999969
661a30325d4d6f41c3b40c08,1.350000024,0.177000001,50,asfas3242d2,310.5,1,2024-04-13T12:41:45.000Z,230.1000061
661a30335d4d6f41c3b40c09,1.348999977,0.177000001,50,asfas3242d2,310.1000061,1,2024-04-13T12:41:46.000Z,229.8999939
661a30345d4d6f41c3b40c0a,1.348999977,0.177000001,50,asfas3242d2,310,1,2024-04-13T12:41:47.000Z,229.8999939
661a30355d4d6f41c3b40c0b,1.348999977,0.178000003,50,asfas3242d2,310,1,2024-04-13T12:41:48.000Z,229.8999939
661a30365d4d6f41c3b40c0c,1.348999977,0.178000003,50,asfas3242d2,309.8999939,1,2024-04-13T12:41:49.000Z,229.8000031
661a30375d4d6f41c3b40c0d,1.34800005,0.178000003,50,asfas3242d2,309.5,1,2024-04-13T12:41:50.000Z,229.6999969
661a30385d4d6f41c3b40c0e,1.34800005,0.178000003,50,asfas3242d2,309.7000122,1,2024-04-13T12:41:51.000Z,229.6999969
661a30395d4d6f41c3b40c0f,1.34800005,0.178000003,50,asfas3242d2,309.7999878,1,2024-04-13T12:41:53.000Z,229.8000031
661a303a5d4d6f41c3b40c10,1.348999977,0.178000003,50,asfas3242d2,309.7999878,1,2024-04-13T12:41:54.000Z,229.8000031
661a303b5d4d6f41c3b40c11,1.348999977,0.178000003,50,asfas3242d2,309.7999878,1,2024-04-13T12:41:55.000Z,229.8000031
661a303c5d4d6f41c3b40c12,1.34800005,0.178000003,50,asfas3242d2,309.7999878,1,2024-04-13T12:41:56.000Z,229.8000031
661a303e5d4d6f41c3b40c13,1.34800005,0.178000003,50,asfas3242d2,309.7999878,1,2024-04-13T12:41:57.000Z,229.8000031
661a303f5d4d6f41c3b40c14,1.348999977,0.179000005,50,asfas3242d2,310.1000061,1,2024-04-13T12:41:59.000Z,229.8999939
661a30415d4d6f41c3b40c15,1.348999977,0.179000005,50,asfas3242d2,310.1000061,1,2024-04-13T12:42:00.000Z,229.8999939
661a30425d4d6f41c3b40c16,1.348999977,0.179000005,50,asfas3242d2,310.5,1,2024-04-13T12:42:01.000Z,230.1000061
661a30435d4d6f41c3b40c17,1.348999977,0.179000005,50,asfas3242d2,310.5,1,2024-04-13T12:42:02.000Z,230.1000061
661a30445d4d6f41c3b40c18,1.350000024,0.179000005,50,asfas3242d2,310.6000061,1,2024-04-13T12:42:03.000Z,230.1999969
661a30455d4d6f41c3b40c19,1.350000024,0.179000005,50,asfas3242d2,310.8999939,1,2024-04-13T12:42:04.000Z,230.3000031
661a30465d4d6f41c3b40c1a,1.350000024,0.179000005,50,asfas3242d2,311.1000061,1,2024-04-13T12:42:06.000Z,230.3999939
661a30475d4d6f41c3b40c1b,1.350000024,0.179000005,50,asfas3242d2,311.2000122,1,2024-04-13T12:42:07.000Z,230.3999939
661a30485d4d6f41c3b40c1c,1.350999951,0.179000005,50,asfas3242d2,311.2999878,1,2024-04-13T12:42:08.000Z,230.5
661a304a5d4d6f41c3b40c1d,1.350000024,0.179000005,50,asfas3242d2,311.1000061,1,2024-04-13T12:42:09.000Z,230.3999939
661a304b5d4d6f41c3b40c1e,1.350000024,0.179000005,50,asfas3242d2,311.1000061,1,2024-04-13T12:42:10.000Z,230.5
661a304c5d4d6f41c3b40c1f,1.350000024,0.180000007,50,asfas3242d2,311.1000061,1,2024-04-13T12:42:11.000Z,230.5
661a304d5d4d6f41c3b40c20,1.348999977,0.180000007,50,asfas3242d2,310.6000061,1,2024-04-13T12:42:12.000Z,230.1999969
661a304e5d4d6f41c3b40c21,1.350000024,0.180000007,50,asfas3242d2,310.8999939,1,2024-04-13T12:42:14.000Z,230.3000031
661a308c5d4d6f41c3b40c22,1.350999951,0.185000002,50,asfas3242d2,311.7000122,1,2024-04-13T12:43:15.000Z,230.8000031
661a308c5d4d6f41c3b40c23,1.350999951,0.185000002,50,asfas3242d2,311.7999878,1,2024-04-13T12:43:16.000Z,230.8000031
661a308e5d4d6f41c3b40c24,1.350000024,0.185000002,50,asfas3242d2,311.2999878,1,2024-04-13T12:43:17.000Z,230.6000061
661a308f5d4d6f41c3b40c25,1.350999951,0.185000002,50,asfas3242d2,311.5,1,2024-04-13T12:43:18.000Z,230.6999969
661a30905d4d6f41c3b40c26,1.350999951,0.186000004,50,asfas3242d2,311.5,1,2024-04-13T12:43:19.000Z,230.6999969
661a30915d4d6f41c3b40c27,1.350999951,0.186000004,50,asfas3242d2,311.7000122,1,2024-04-13T12:43:20.000Z,230.8000031
661a30925d4d6f41c3b40c28,1.351999998,0.186000004,50,asfas3242d2,312.2999878,1,2024-04-13T12:43:21.000Z,231.1000061
661a30935d4d6f41c3b40c29,1.351999998,0.186000004,50,asfas3242d2,312.1000061,1,2024-04-13T12:43:22.000Z,231
661a30945d4d6f41c3b40c2a,1.350999951,0.186000004,50,asfas3242d2,312,1,2024-04-13T12:43:23.000Z,230.8999939
661a30955d4d6f41c3b40c2b,1.350999951,0.186000004,50,asfas3242d2,311.8999939,1,2024-04-13T12:43:24.000Z,230.8999939
661a30965d4d6f41c3b40c2c,1.350999951,0.186000004,50,asfas3242d2,311.8999939,1,2024-04-13T12:43:25.000Z,230.8999939
661a30975d4d6f41c3b40c2d,1.351999998,0.186000004,50,asfas3242d2,312.2000122,1,2024-04-13T12:43:26.000Z,231
661a30985d4d6f41c3b40c2e,1.351999998,0.186000004,50,asfas3242d2,312.5,1,2024-04-13T12:43:28.000Z,231.1999969
661a309a5d4d6f41c3b40c2f,1.351999998,0.186000004,50,asfas3242d2,312.3999939,1,2024-04-13T12:43:29.000Z,231.1000061
661a309a5d4d6f41c3b40c30,1.351999998,0.186000004,50,asfas3242d2,312.2999878,1,2024-04-13T12:43:30.000Z,231.1000061
661a309c5d4d6f41c3b40c31,1.350999951,0.187000006,50,asfas3242d2,312.2999878,1,2024-04-13T12:43:31.000Z,231.1000061
661a309d5d4d6f41c3b40c32,1.350999951,0.187000006,50,asfas3242d2,312,1,2024-04-13T12:43:32.000Z,230.8999939
661a309e5d4d6f41c3b40c33,1.350999951,0.187000006,50,asfas3242d2,312,1,2024-04-13T12:43:33.000Z,230.8999939
661a309f5d4d6f41c3b40c34,1.351999998,0.187000006,50,asfas3242d2,312.2000122,1,2024-04-13T12:43:34.000Z,231
661a30a05d4d6f41c3b40c35,1.351999998,0.187000006,50,asfas3242d2,312.2999878,1,2024-04-13T12:43:35.000Z,231.1000061
661a30a15d4d6f41c3b40c36,1.351999998,0.187000006,50,asfas3242d2,312.6000061,1,2024-04-13T12:43:36.000Z,231.1999969
661a30a25d4d6f41c3b40c37,1.351999998,0.187000006,50,asfas3242d2,312.5,1,2024-04-13T12:43:37.000Z,231.1000061
661a30a35d4d6f41c3b40c38,1.351999998,0.187000006,50,asfas3242d2,312.6000061,1,2024-04-13T12:43:38.000Z,231.1000061
661a30a45d4d6f41c3b40c39,1.351999998,0.187000006,50,asfas3242d2,312.6000061,1,2024-04-13T12:43:39.000Z,231.1999969
661a30a55d4d6f41c3b40c3a,1.351999998,0.187000006,50,asfas3242d2,312.6000061,1,2024-04-13T12:43:41.000Z,231.1999969
661a30a65d4d6f41c3b40c3b,1.353000045,0.187000006,50,asfas3242d2,313,1,2024-04-13T12:43:42.000Z,231.3000031
661a30a75d4d6f41c3b40c3c,1.353000045,0.187999994,50,asfas3242d2,313.1000061,1,2024-04-13T12:43:43.000Z,231.3999939
661a30a95d4d6f41c3b40c3d,1.353000045,0.187999994,50,asfas3242d2,313,1,2024-04-13T12:43:44.000Z,231.3999939
661a30aa5d4d6f41c3b40c3e,1.351999998,0.187999994,50,asfas3242d2,312.5,1,2024-04-13T12:43:45.000Z,231.1999969
661a30ab5d4d6f41c3b40c3f,1.351999998,0.187999994,50,asfas3242d2,312.5,1,2024-04-13T12:43:46.000Z,231.1999969
661a30ac5d4d6f41c3b40c40,1.351999998,0.187999994,50,asfas3242d2,312.6000061,1,2024-04-13T12:43:47.000Z,231.1999969
661a30ad5d4d6f41c3b40c41,1.353000045,0.187999994,50,asfas3242d2,312.7999878,1,2024-04-13T12:43:48.000Z,231.3000031
661a30ae5d4d6f41c3b40c42,1.353000045,0.187999994,50,asfas3242d2,313,1,2024-04-13T12:43:49.000Z,231.3999939
661a30af5d4d6f41c3b40c43,1.353000045,0.187999994,50,asfas3242d2,313.1000061,1,2024-04-13T12:43:50.000Z,231.3999939
661a30b05d4d6f41c3b40c44,1.353000045,0.187999994,50,asfas3242d2,312.7999878,1,2024-04-13T12:43:51.000Z,231.3000031
661a30b15d4d6f41c3b40c45,1.351999998,0.187999994,50,asfas3242d2,312.7999878,1,2024-04-13T12:43:52.000Z,231.3000031
661a30b25d4d6f41c3b40c46,1.351999998,0.187999994,50,asfas3242d2,312.7999878,1,2024-04-13T12:43:53.000Z,231.3000031
661a30b35d4d6f41c3b40c47,1.351999998,0.188999996,50,asfas3242d2,312.2000122,1,2024-04-13T12:43:55.000Z,231
661a30b45d4d6f41c3b40c48,1.351999998,0.188999996,49.90000153,asfas3242d2,312.2999878,1,2024-04-13T12:43:56.000Z,231
661a30b65d4d6f41c3b40c49,1.351999998,0.188999996,50,asfas3242d2,312.2999878,1,2024-04-13T12:43:57.000Z,231
661a30b75d4d6f41c3b40c4a,1.351999998,0.188999996,50,asfas3242d2,312.5,1,2024-04-13T12:43:58.000Z,231.1000061
661a30b85d4d6f41c3b40c4b,1.351999998,0.188999996,50,asfas3242d2,312.6000061,1,2024-04-13T12:43:59.000Z,231.1999969
661a30b95d4d6f41c3b40c4c,1.351999998,0.188999996,50,asfas3242d2,312.6000061,1,2024-04-13T12:44:00.000Z,231.1999969
661a30ba5d4d6f41c3b40c4d,1.353000045,0.188999996,50,asfas3242d2,313,1,2024-04-13T12:44:01.000Z,231.3999939
661a30bb5d4d6f41c3b40c4e,1.351999998,0.188999996,50,asfas3242d2,312.7000122,1,2024-04-13T12:44:02.000Z,231.1999969
661a30bc5d4d6f41c3b40c4f,1.353000045,0.188999996,50,asfas3242d2,312.7999878,1,2024-04-13T12:44:03.000Z,231.3000031
661a30bd5d4d6f41c3b40c50,1.351999998,0.188999996,50,asfas3242d2,312.2999878,1,2024-04-13T12:44:04.000Z,231
661a30be5d4d6f41c3b40c51,1.353000045,0.189999998,50,asfas3242d2,312.6000061,1,2024-04-13T12:44:05.000Z,231.1999969
661a30bf5d4d6f41c3b40c52,1.353000045,0.189999998,50,asfas3242d2,312.6000061,1,2024-04-13T12:44:06.000Z,231.1999969
661a30c05d4d6f41c3b40c53,1.351999998,0.189999998,50,asfas3242d2,312.5,1,2024-04-13T12:44:07.000Z,231.1000061
661a30c15d4d6f41c3b40c54,1.351999998,0.189999998,50,asfas3242d2,312.6000061,1,2024-04-13T12:44:09.000Z,231.1000061
661a30c25d4d6f41c3b40c55,1.351999998,0.189999998,50,asfas3242d2,312.7000122,1,2024-04-13T12:44:10.000Z,231.1999969
661a30c45d4d6f41c3b40c56,1.351999998,0.189999998,50,asfas3242d2,312.6000061,1,2024-04-13T12:44:11.000Z,231.1999969
661a30c55d4d6f41c3b40c57,1.351999998,0.189999998,50,asfas3242d2,312.6000061,1,2024-04-13T12:44:12.000Z,231.1000061
661a30c65d4d6f41c3b40c58,1.350999951,0.189999998,50,asfas3242d2,312.1000061,1,2024-04-13T12:44:13.000Z,230.8999939
661a30c75d4d6f41c3b40c59,1.350999951,0.189999998,50,asfas3242d2,312.1000061,1,2024-04-13T12:44:14.000Z,230.8999939
661a30c85d4d6f41c3b40c5a,1.351999998,0.189999998,50,asfas3242d2,312.1000061,1,2024-04-13T12:44:15.000Z,230.8999939
661a30c95d4d6f41c3b40c5b,1.350999951,0.189999998,49.90000153,asfas3242d2,312,1,2024-04-13T12:44:16.000Z,230.8999939
661a30ca5d4d6f41c3b40c5c,1.930999994,0.191,50,asfas3242d2,436.6000061,0.980000019,2024-04-13T12:44:17.000Z,230.3999939
661a30cb5d4d6f41c3b40c5d,3.657000065,0.191,50,asfas3242d2,823.0999756,0.980000019,2024-04-13T12:44:18.000Z,228.6999969
661a30cc5d4d6f41c3b40c5e,3.845000029,0.191,50,asfas3242d2,878.5,1,2024-04-13T12:44:19.000Z,228.5
661a30cd5d4d6f41c3b40c5f,3.842000008,0.191,50,asfas3242d2,877,1,2024-04-13T12:44:20.000Z,228.3000031
661a30ce5d4d6f41c3b40c60,3.842000008,0.192000002,50,asfas3242d2,877,1,2024-04-13T12:44:22.000Z,228.3000031
661a30cf5d4d6f41c3b40c61,3.84100008,0.192000002,50,asfas3242d2,876.4000244,1,2024-04-13T12:44:23.000Z,228.1999969
661a30d05d4d6f41c3b40c62,3.84100008,0.192000002,49.90000153,asfas3242d2,876,1,2024-04-13T12:44:24.000Z,228.1000061
661a30d25d4d6f41c3b40c63,3.838000059,0.193000004,50,asfas3242d2,874.7000122,1,2024-04-13T12:44:25.000Z,227.8999939
661a30d35d4d6f41c3b40c64,3.835999966,0.193000004,50,asfas3242d2,873.4000244,1,2024-04-13T12:44:26.000Z,227.6999969
661a30d45d4d6f41c3b40c65,3.836999893,0.193000004,50,asfas3242d2,873.5,1,2024-04-13T12:44:27.000Z,227.6999969
661a30d55d4d6f41c3b40c66,3.836999893,0.193000004,50,asfas3242d2,873.5,1,2024-04-13T12:44:28.000Z,227.6999969
661a30d65d4d6f41c3b40c67,3.835999966,0.194000006,50,asfas3242d2,872.7999878,1,2024-04-13T12:44:29.000Z,227.6000061
661a30d75d4d6f41c3b40c68,3.836999893,0.194000006,50,asfas3242d2,873.7000122,1,2024-04-13T12:44:30.000Z,227.6999969
661a30d85d4d6f41c3b40c69,3.835999966,0.194000006,49.90000153,asfas3242d2,873.4000244,1,2024-04-13T12:44:31.000Z,227.6999969
661a30d95d4d6f41c3b40c6a,3.835999966,0.194000006,49.90000153,asfas3242d2,873.0999756,1,2024-04-13T12:44:32.000Z,227.6000061
661a30da5d4d6f41c3b40c6b,3.834000111,0.194999993,50,asfas3242d2,871.7999878,1,2024-04-13T12:44:33.000Z,227.3999939
661a30db5d4d6f41c3b40c6c,3.834000111,0.194999993,49.90000153,asfas3242d2,871.7999878,1,2024-04-13T12:44:34.000Z,227.3999939
661a30dc5d4d6f41c3b40c6d,3.835000038,0.194999993,49.90000153,asfas3242d2,872.2999878,1,2024-04-13T12:44:36.000Z,227.5
661a30de5d4d6f41c3b40c6e,3.835999966,0.194999993,50,asfas3242d2,872.7999878,1,2024-04-13T12:44:37.000Z,227.6000061
661a30df5d4d6f41c3b40c6f,3.835999966,0.195999995,49.90000153,asfas3242d2,873.2999878,1,2024-04-13T12:44:38.000Z,227.6999969
661a30e05d4d6f41c3b40c70,3.834000111,0.195999995,49.90000153,asfas3242d2,872.2999878,1,2024-04-13T12:44:39.000Z,227.5
661a30e15d4d6f41c3b40c71,3.832000017,0.195999995,50,asfas3242d2,871,1,2024-04-13T12:44:40.000Z,227.3000031
661a30e25d4d6f41c3b40c72,3.83100009,0.196999997,49.90000153,asfas3242d2,870.4000244,1,2024-04-13T12:44:41.000Z,227.1999969
661a30e35d4d6f41c3b40c73,3.83100009,0.196999997,50,asfas3242d2,870.4000244,1,2024-04-13T12:44:42.000Z,227.1999969
661a30e45d4d6f41c3b40c74,3.83100009,0.196999997,50,asfas3242d2,870,1,2024-04-13T12:44:43.000Z,227.1000061
661a30e55d4d6f41c3b40c75,3.832000017,0.196999997,49.90000153,asfas3242d2,870.5999756,1,2024-04-13T12:44:44.000Z,227.1999969
661a30e65d4d6f41c3b40c76,3.832000017,0.196999997,50,asfas3242d2,870.5999756,1,2024-04-13T12:44:45.000Z,227.1999969
661a30e75d4d6f41c3b40c77,3.834000111,0.197999999,49.90000153,asfas3242d2,871.7999878,1,2024-04-13T12:44:46.000Z,227.3999939
661a30e85d4d6f41c3b40c78,3.834000111,0.197999999,50,asfas3242d2,872.2000122,1,2024-04-13T12:44:47.000Z,227.5
661a30e95d4d6f41c3b40c79,3.834000111,0.197999999,49.90000153,asfas3242d2,872.2000122,1,2024-04-13T12:44:48.000Z,227.5
661a30ea5d4d6f41c3b40c7a,3.835000038,0.199000001,49.90000153,asfas3242d2,872.0999756,1,2024-04-13T12:44:50.000Z,227.5
661a30ec5d4d6f41c3b40c7b,3.834000111,0.199000001,49.90000153,asfas3242d2,871.5999756,1,2024-04-13T12:44:51.000Z,227.3000031
661a30ed5d4d6f41c3b40c7c,3.834000111,0.199000001,50,asfas3242d2,871.2000122,1,2024-04-13T12:44:52.000Z,227.3000031
661a30ee5d4d6f41c3b40c7d,3.834000111,0.199000001,50,asfas3242d2,871.5,1,2024-04-13T12:44:53.000Z,227.3000031
661a30ef5d4d6f41c3b40c7e,3.829999924,0.200000003,50,asfas3242d2,869.2999878,1,2024-04-13T12:44:54.000Z,227
661a30f05d4d6f41c3b40c7f,3.829999924,0.200000003,49.90000153,asfas3242d2,869.2999878,1,2024-04-13T12:44:55.000Z,227
661a30f15d4d6f41c3b40c80,3.83100009,0.200000003,50,asfas3242d2,869.2999878,1,2024-04-13T12:44:56.000Z,226.8999939
661a30f25d4d6f41c3b40c81,2.526000023,0.200000003,50,asfas3242d2,587.7000122,1,2024-04-13T12:44:57.000Z,228.3000031
661a30f35d4d6f41c3b40c82,1.421000004,0.200000003,50,asfas3242d2,329.3999939,1,2024-04-13T12:44:58.000Z,229.1999969
661a30f45d4d6f41c3b40c83,1.284999967,0.200000003,49.90000153,asfas3242d2,299.6000061,1,2024-04-13T12:44:59.000Z,229.3000031
661a30f55d4d6f41c3b40c84,0.085000001,0.200000003,50,asfas3242d2,20.89999962,1,2024-04-13T12:45:00.000Z,230.1999969
661a30f65d4d6f41c3b40c85,0.085000001,0.200000003,49.90000153,asfas3242d2,20.89999962,1,2024-04-13T12:45:01.000Z,230.1999969
661a30f75d4d6f41c3b40c86,0,0.200000003,50,asfas3242d2,0,0,2024-04-13T12:45:03.000Z,230
661a30f85d4d6f41c3b40c87,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:04.000Z,230
661a30fa5d4d6f41c3b40c88,0,0.200000003,50,asfas3242d2,0,0,2024-04-13T12:45:05.000Z,230
661a30fb5d4d6f41c3b40c89,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:06.000Z,NaN
661a30fc5d4d6f41c3b40c8a,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:07.000Z,NaN
661a30fd5d4d6f41c3b40c8b,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:08.000Z,NaN
661a30fe5d4d6f41c3b40c8c,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:09.000Z,NaN
661a31005d4d6f41c3b40c8d,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:11.000Z,NaN
661a31015d4d6f41c3b40c8e,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:12.000Z,NaN
661a31025d4d6f41c3b40c8f,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:13.000Z,NaN
661a31035d4d6f41c3b40c90,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:14.000Z,NaN
661a31045d4d6f41c3b40c91,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:15.000Z,NaN
661a31055d4d6f41c3b40c92,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:16.000Z,NaN
661a31085d4d6f41c3b40c93,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:17.000Z,NaN
661a31085d4d6f41c3b40c94,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:18.000Z,NaN
661a31085d4d6f41c3b40c95,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:19.000Z,NaN
661a31095d4d6f41c3b40c96,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:20.000Z,NaN
661a310c5d4d6f41c3b40c97,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:21.000Z,NaN
661a310c5d4d6f41c3b40c98,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:22.000Z,NaN
661a310d5d4d6f41c3b40c99,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:23.000Z,NaN
661a310f5d4d6f41c3b40c9a,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:24.000Z,NaN
661a31105d4d6f41c3b40c9b,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:25.000Z,NaN
661a31105d4d6f41c3b40c9c,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:26.000Z,NaN
661a31115d4d6f41c3b40c9d,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:27.000Z,NaN
661a31125d4d6f41c3b40c9e,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:28.000Z,NaN
661a31135d4d6f41c3b40c9f,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:29.000Z,NaN
661a31145d4d6f41c3b40ca0,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:31.000Z,NaN
661a31155d4d6f41c3b40ca1,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:32.000Z,NaN
661a31165d4d6f41c3b40ca2,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:33.000Z,NaN
661a31175d4d6f41c3b40ca3,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:34.000Z,NaN
661a31185d4d6f41c3b40ca4,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:35.000Z,NaN
661a31195d4d6f41c3b40ca5,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:36.000Z,NaN
661a311a5d4d6f41c3b40ca6,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:37.000Z,NaN
